Année;Secteurs géographiques;Numéro du quartier;Nom du quartier;Nombre de pièces principales;Epoque de construction;Type de location;Loyers de référence;Loyers de référence majorés;Loyers de référence minorés;Ville;Numéro INSEE du quartier;geo_shape;geo_point_2d
2.3615036473450117
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.358162333852766
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
2.3615036473450117
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
2.358162333852766
""
2.358162333852766
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
2.3615036473450117
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
2.3615036473450117
""
""
2.3615036473450117
""
2.358162333852766
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.358162333852766
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.3615036473450117
2.3615036473450117
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.358162333852766
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
2.358162333852766
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.358162333852766
""
""
""
2.3615036473450117
2.358162333852766
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
2.358162333852766
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.358162333852766
""
""
2.358162333852766
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
2.358162333852766
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.358162333852766
""
2.3615036473450117
""
""
2.358162333852766
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
2.358162333852766
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
2.3615036473450117
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.358162333852766
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
2.358162333852766
""
""
""
""
""
2.358162333852766
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.358162333852766
""
""
""
2.3615036473450117
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.3615036473450117
""
2.358162333852766
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
2.358162333852766
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
2.358162333852766
""
""
2.3615036473450117
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
2.358162333852766
""
""
""
""
""
2.3615036473450117
2.3615036473450117
2.358162333852766
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
2.3615036473450117
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
2.358162333852766
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
2.358162333852766
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
2.358162333852766
""
""
2.3615036473450117
""
""
""
""
""
2.358162333852766
""
""
""
""
""
2.3615036473450117
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
2.3615036473450117
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.358162333852766
""
""
""
""
2.358162333852766
2.358162333852766
""
2.3615036473450117
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
2.358162333852766
""
""
""
""
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
2.3615036473450117
""
""
""
2.3615036473450117
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
2.358162333852766
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
2.3615036473450117
""
2.3615036473450117
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.358162333852766
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
2.358162333852766
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
2.358162333852766
""
""
""
""
2.3615036473450117
""
""
2.3615036473450117
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.358162333852766
2.3615036473450117
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.358162333852766
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
2.3615036473450117
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
2.358162333852766
""
""
""
""
""
""
2.3615036473450117
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
2.358162333852766
""
""
2.3615036473450117
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
2.358162333852766
""
""
""
2.358162333852766
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
2.358162333852766
""
""
""
""
""
2.3615036473450117
""
2.3615036473450117
""
2.3615036473450117
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
2.3615036473450117
2.3615036473450117
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.358162333852766
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
2.358162333852766
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
2.358162333852766
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
2.358162333852766
""
""
2.358162333852766
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.358162333852766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3615036473450117
